stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,0,162,0,0,0,0,0,0,0,0,0,0,2,0,32,0,0,3,112,0,0,1,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0,45.0956889605157,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,117.530639353344,0,24.8026289282836,0,0,17.4745794721998,3.6640247280419,0.281848056003223,0,5.07326500805802,0,0,1.12739222401289,0.281848056003223,0.563696112006446,0,0,0
21Day,2.21992116158569,0,62.897766244928,0,1.10996058079285,0,0,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564,45.878370672771,0,22.9391853363855,0,1.10996058079285,5.54980290396423,2.58990802184998,0,0.369986860264282,4.80982918343567,0.369986860264282,0.739973720528564,0,1.47994744105713,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,5.40888434552298,0,0,0.104017006644673,0.520085033223363,0.208034013289345,0,1.24820407973607,0,0.208034013289345,0.312051019934018,22.9877584684727,0.416068026578691,0.832136053157381,0,0.312051019934018,0.312051019934018,0,0,0,0,0.416068026578691,3.84862924585289,0,0,0,0.208034013289345,5.82495237210167,0.208034013289345
22Month,0,0.136649431988133,1.36649431988133,0,0,0,0,0,1.77644261584573,0.546597727952532,0,0.409948295964399,0,3.68953466367959,0.409948295964399,0,0.136649431988133,0,0.273298863976266,0,0.136649431988133,0,0,0,0.683247159940666,0,0,0,0,0,0
