stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0,0,0
21Day,0,0,4.06985546290711,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0,3.69986860264282,1.47994744105713,0,0,0,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0.208034013289345,0.104017006644673,13.3141768505181,0,0,0.208034013289345,1.24820407973607,0.416068026578691,0.104017006644673,0,0.728119046512708,1.04017006644673,0.416068026578691,0.832136053157381,1.04017006644673,0.936153059802054,3.32854421262952,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,0.208034013289345,0,0,0,0,2.08034013289345,0,0.104017006644673,0.312051019934018,1.66427210631476
22Month,1.09319545590506,0.136649431988133,4.23613239163213,0.136649431988133,0,0,1.36649431988133,0.273298863976266,0.136649431988133,0,3.68953466367959,0.819896591928799,1.09319545590506,5.46597727952532,0.136649431988133,0.683247159940666,1.50314375186946,0.956546023916932,0,0,0.273298863976266,0,0.136649431988133,0,0,0,0.136649431988133,0,0,3.55288523169146,0,0.273298863976266,0,1.50314375186946
