stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,117,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,40.5861200644641,0.281848056003223,0.563696112006446,2.53663250402901,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0.563696112006446,0,2.25478444802579,0,0,0,3.94587278404512,1.97293639202256,0,0,1.12739222401289,0,0,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0
21Day,35.1487517251068,0.369986860264282,1.47994744105713,1.47994744105713,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0.739973720528564,0.739973720528564,6.65976348475708,0,0.369986860264282,0,7.02975034502136,3.32988174237854,0,1.47994744105713,0.739973720528564,0.369986860264282,0,1.10996058079285,0.739973720528564,0.369986860264282,0,0,0,0
3Month,2.70444217276149,0.104017006644673,1.45623809302542,0.208034013289345,0,0.312051019934018,0.208034013289345,1.45623809302542,0.312051019934018,0.104017006644673,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.624102039868036,0.104017006644673,1.04017006644673,0.624102039868036,0,0.104017006644673,0.520085033223363,1.1441870730914,0.416068026578691,0.312051019934018,31.7251870266252,0.104017006644673,0,0,0.104017006644673,0.208034013289345,5.720935365457,1.35222108638074
22Month,0.273298863976266,0,0.136649431988133,0,0,0,0,2.8696380717508,0,0,0.273298863976266,0,0,0,0.409948295964399,0,0.273298863976266,0,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0,7.65236819133545,0,0,0,0,0,0,0
