stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,1,4,0,0,0,1,17,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,2.81848056003223,0.281848056003223,1.40924028001612,0,0,0,5.35511306406124,1.69108833601934,0,0.281848056003223,1.69108833601934,0,0,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0,1.10996058079285,0,0,0,0,0,1.10996058079285,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,1.10996058079285,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0.739973720528564
3Month,0,0.416068026578691,0,3.01649319269551,0,0.104017006644673,0.416068026578691,0.936153059802054,0,3.95264625249756,2.08034013289345,0.312051019934018,2.49640815947214,0.312051019934018,0.936153059802054,1.1441870730914,0.936153059802054,0.104017006644673,0,0.104017006644673,0.104017006644673,0,0,0.104017006644673,0.208034013289345,0.416068026578691,2.39239115282747,0.104017006644673,0.312051019934018,1.1441870730914,3.95264625249756
22Month,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133,0.409948295964399,1.09319545590506,0.136649431988133,11.2052534230269,1.36649431988133,0.273298863976266,2.049741479822,0,0.136649431988133,1.09319545590506,0.819896591928799,0,0.409948295964399,0,0,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0,1.50314375186946
