stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,16,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0.563696112006446,0,0.281848056003223,0.84554416800967,0,0.563696112006446,0,0,6.20065723207091,2.53663250402901,0,0.563696112006446,0,0,0,0,0
21Day,1.10996058079285,0,0,0.369986860264282,0.739973720528564,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0,0.369986860264282,2.21992116158569,0,0,2.58990802184998,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0,0,0.104017006644673,1.56025509967009,0,0.104017006644673,0,0.416068026578691,0.832136053157381,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0.312051019934018,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0,1.97632312624878,0,0.312051019934018,1.76828911295943,0.104017006644673
22Month,0,0,0,0.136649431988133,0,0,0,0.136649431988133,0,1.2298448878932,0,0.136649431988133,0.683247159940666,0,0,0,0.136649431988133,0,0,0,0,0,0,0.819896591928799,0,0,0,0
