stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,10,13,31,0,0,1,0,0,4,0,0,1,0,3,11,7,110,0,0,0,0,7,261,0,0,3,0,0,0,0,0,0,0,0
72hpf,3.10032861603546,5.07326500805802,7.04620140008058,11.8376183521354,3.38217667203868,0,0,0.281848056003223,0,0,0,0,0,1.12739222401289,13.5287066881547,1.12739222401289,32.4125264403707,0,0,2.81848056003223,0.84554416800967,38.6131836724416,112.739222401289,0,0,24.2389328162772,0,0,1.69108833601934,0.281848056003223,6.76435334407736,0,0,0
21Day,0.739973720528564,4.43984232317139,3.32988174237854,6.2897766244928,3.32988174237854,0,0.369986860264282,0,0,0,0,0,0.369986860264282,0,1.84993430132141,0,5.91978976422852,0,0,3.32988174237854,0.369986860264282,4.43984232317139,15.1694612708356,0,0,2.58990802184998,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0
3Month,0,2.80845917940616,1.66427210631476,1.45623809302542,0,0,1.35222108638074,0.312051019934018,0,1.04017006644673,0.208034013289345,0,0.416068026578691,0.104017006644673,0.520085033223363,0.520085033223363,0.728119046512708,0,0,0,4.05666325914223,0.208034013289345,0.104017006644673,0.104017006644673,0,0.624102039868036,0.208034013289345,19.9712652757771,0.416068026578691,0,0.104017006644673,1.24820407973607,0.312051019934018,0.208034013289345
22Month,0.136649431988133,2.049741479822,1.36649431988133,0.683247159940666,0,0,0.273298863976266,0.683247159940666,0,2.049741479822,0,0,0.273298863976266,0,0.273298863976266,2.4596897757864,0.136649431988133,0.136649431988133,0.273298863976266,0,0,0,0,0.136649431988133,0.683247159940666,0,0,1.50314375186946,0.819896591928799,0,0,0,0,0
