stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,32,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0.281848056003223,0,1.69108833601934,0.563696112006446,0,1.40924028001612,0,0.281848056003223,0,0,3.6640247280419,7.60989751208703,0,0.84554416800967,0.281848056003223,0,1.12739222401289,0,0.281848056003223,0,0,0
21Day,2.95989488211426,0.369986860264282,0.369986860264282,29.2289619608783,0,0.739973720528564,0,0.739973720528564,0,0,0,2.21992116158569,0.739973720528564,2.21992116158569,2.21992116158569,0.369986860264282,5.91978976422852,0.369986860264282,9.24967150660706,0,0,0.369986860264282,0,2.58990802184998,4.43984232317139,0.739973720528564,2.58990802184998,10.7296189476642,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0,0,0
3Month,0.104017006644673,0,0.832136053157381,48.1598740764834,0,0,0.416068026578691,0.104017006644673,1.87230611960411,1.24820407973607,0,26.5243366943915,0.728119046512708,0.624102039868036,17.2668231030157,0.728119046512708,16.1226360299243,1.35222108638074,3.74461223920822,0.520085033223363,0,0.208034013289345,1.1441870730914,0.312051019934018,0,0.624102039868036,0.208034013289345,1.66427210631476,2.70444217276149,0,0,0.104017006644673,0.312051019934018,0.520085033223363,1.56025509967009
22Month,0.136649431988133,0.956546023916932,0.683247159940666,4.09948295964399,0,0,0.136649431988133,0,0.546597727952532,0.819896591928799,0.409948295964399,33.4791108370926,0.136649431988133,0.409948295964399,4.37278182362026,0,1.36649431988133,0.273298863976266,1.36649431988133,0,0.956546023916932,0.136649431988133,0.136649431988133,0,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0,0,0,0.136649431988133
