stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,1.12739222401289,0.281848056003223,0,0.563696112006446,0.281848056003223,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,1.12739222401289,0.281848056003223,3.38217667203868,0,0,0,0.281848056003223,10.146530016116,5.07326500805802,0,0.281848056003223,0,2.25478444802579,0,0.281848056003223,2.53663250402901,0,0.281848056003223,0,0,0
21Day,1.84993430132141,0,1.10996058079285,6.2897766244928,0,2.58990802184998,0,0,0,0,1.10996058079285,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,5.17981604369995,0,0,0.369986860264282,0,5.54980290396423,2.21992116158569,0.369986860264282,0,0,2.58990802184998,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0,0.104017006644673,0,0.104017006644673,2.08034013289345,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0.208034013289345,0.312051019934018,0,0.104017006644673,0,0,0.520085033223363,0,0,0.520085033223363,0.104017006644673,0,0.208034013289345,0.416068026578691,19.0351122159751,0,0,0.104017006644673,0.104017006644673,14.9784489568329,0.104017006644673
22Month,0,0,0,0.409948295964399,0,0,0,0,0.409948295964399,0,2.73298863976266,0,0,0.273298863976266,0,0,0.546597727952532,0.273298863976266,0,0.273298863976266,0,0,0,0,0,0,0.136649431988133,0,0,7.65236819133545,0.136649431988133,0,0,0,0.136649431988133,0
