stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,0,8,87,0,0,0,1,0,0,0,0,0,1,0,0,0
72hpf,0.85,0,0,1.41,0.56,105.69,0,0,0,0,0,0,0,0,0,0.56,2.25,1.13,4.79,0,0,0,0,12.12,14.09,0,0.28,0,3.1,0,0,0.56,0.28,0,0.28,0,0,0
21Day,34.04,1.85,5.18,88.8,4.07,2461.52,0,79.92,1.48,4.81,0,14.43,5.18,31.82,19.98,10.36,62.16,30.71,94.35,0.74,0.37,12.21,0.37,134.31,61.42,2.59,4.07,0,45.88,74.37,1.11,14.43,5.55,33.67,4.07,0.37,0,19.61
3Month,0.1,4.16,0.21,8.22,0.1,0,72.71,0.62,2.5,3.02,0,6.87,2.91,0.62,4.26,0.42,4.47,6.87,3.33,0.31,0,1.14,1.46,0.52,0.31,0.42,0.42,0,0.21,1.14,5.82,0.31,0,0,0,1.35,22.99,3.95
22Month,0.41,3.55,0.27,4.37,0,0,59.58,0.68,0,4.92,0.41,12.03,3.83,0.55,1.37,0.14,1.78,6.7,6.01,0.68,1.37,0.96,0.14,0.96,0,0.41,0.96,0.14,0.41,0.27,4.24,0.68,0,0,0,0.55,0,2.46
