stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,6,1,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,22,0,0,0,1,10,688,0,0,0,0,0,0,1,0,0,1,0,0,0
72hpf,19.45,2.25,0,13.25,8.46,21.98,0,0.28,0,0,0,0,0,0,0,0.85,0,5.92,13.81,1.13,17.19,0,0.28,0,0,435.74,604.28,0.56,6.48,0,15.22,0.28,0,58.62,1.69,0.28,2.82,0,0,0
21Day,9.62,0.74,0.37,24.42,2.22,13.69,0,2.59,0,0.37,0,0,0,0.74,0,8.14,1.85,1.48,5.18,0.74,14.8,0,0,3.33,0.37,84.73,99.16,0.37,1.85,0,4.81,5.55,1.85,6.29,0.74,1.85,1.11,0.37,0,2.22
3Month,0.52,6.97,0.62,57.83,0.73,0,0.1,0.31,0.1,27.25,1.77,0,0,9.78,6.87,0.73,4.68,3.74,3.95,3.22,12.17,0.94,0,5.1,1.87,4.89,2.91,5.41,6.87,0,1.14,0.83,13.52,1.46,0,0.1,0.73,5.3,3.02,2.5
22Month,0.27,4.92,0.96,43.73,0.55,0,0.27,0.14,0.14,13.94,1.23,3.28,0,22.96,1.78,1.09,3.01,1.5,2.05,4.51,9.57,0.27,0.55,2.6,0,3.42,2.32,7.52,2.19,0.55,1.23,0.41,7.24,5.6,0.82,0,0.14,1.78,0,2.05
