stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,1,0,25,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.40924028001612,3.38217667203868,0,0,0,0,0,0,0,0,0,1.40924028001612,0,0.563696112006446,0,0,0,0.281848056003223,4.22772084004835,6.48250528807413,0.84554416800967,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0,0,0
21Day,0,0.369986860264282,0,3.69986860264282,2.21992116158569,0,0,0,0,0,0,0,0,0.739973720528564,1.10996058079285,0,0.739973720528564,0,0,0,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0
3Month,0,0.312051019934018,0.312051019934018,56.2732005947679,1.76828911295943,0.208034013289345,0.520085033223363,1.24820407973607,0,7.48922447841643,2.49640815947214,0.104017006644673,3.01649319269551,10.2976836578226,2.39239115282747,1.87230611960411,1.66427210631476,0.520085033223363,0.104017006644673,0.624102039868036,2.18435713953813,8.42537753821848,0.312051019934018,2.18435713953813,0.312051019934018,0,0.416068026578691,1.35222108638074,42.5429557176711,0.416068026578691,0.104017006644673,0.832136053157381,0.520085033223363,200.752822824218,1.45623809302542
22Month,0.136649431988133,0.409948295964399,0.136649431988133,20.7707136621962,0.546597727952532,0,0.273298863976266,1.09319545590506,0.819896591928799,17.2178284305048,0.819896591928799,0.683247159940666,1.6397931838576,1.77644261584573,0.683247159940666,1.2298448878932,1.6397931838576,0.136649431988133,0.409948295964399,0.136649431988133,0.273298863976266,1.77644261584573,0.136649431988133,2.049741479822,0,0.273298863976266,0.273298863976266,0.273298863976266,14.0748914947777,0.409948295964399,0,0.136649431988133,0,0.546597727952532,0.409948295964399
