stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0.84554416800967,1.97293639202256,0,0.281848056003223,0,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,4.06985546290711,0,0,0,0,0,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0,0,0,0
3Month,1.24820407973607,6.96913944519307,7.17717345848241,77.3886529436364,0.520085033223363,3.22452720598485,0.624102039868036,0.312051019934018,12.2740067840714,46.5996189768133,0.104017006644673,143.959537196227,910.668893174109,2.60042516611682,60.4338808605548,8.21734352492914,26.9404047209702,24.2359625482087,32.4533060731379,6.24102039868036,1.04017006644673,17.786908136239,5.09683332558896,3.64059523256354,0.520085033223363,3.95264625249756,1.97632312624878,0,1.24820407973607,13.4181938571628,5.40888434552298,23.4038264950513,1.87230611960411,0,0.416068026578691,10.2976836578226,17.786908136239,22.1556224153153
22Month,0.273298863976266,8.47226478326425,3.14293693572706,16.8078801345404,0.409948295964399,2.32304034379826,0.546597727952532,0,3.55288523169146,18.7209721823742,2.73298863976266,130.500207548667,240.366350867126,1.36649431988133,8.74556364724052,0.819896591928799,3.41623579970333,10.3853568310981,18.8576216143624,0.819896591928799,2.8696380717508,5.46597727952532,0.273298863976266,0.683247159940666,0,1.2298448878932,0.956546023916932,0.819896591928799,0.273298863976266,2.59633920777453,0.273298863976266,1.91309204783386,0.273298863976266,0.546597727952532,0.409948295964399,0.683247159940666,0,11.6152017189913
