stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0
21Day,0,0.369986860264282,0,0,0,0,0,0,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,0,0.739973720528564,0,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0
3Month,0,0.416068026578691,0,5.3048673388783,0,0.104017006644673,0.416068026578691,1.76828911295943,0,5.82495237210167,1.1441870730914,0,1.76828911295943,0.312051019934018,2.2883741461828,0.832136053157381,1.76828911295943,0,0.104017006644673,0,0.208034013289345,0,0,0.208034013289345,0.208034013289345,0,0,0.104017006644673,2.2883741461828,0.104017006644673,0.520085033223363,1.35222108638074,0.624102039868036
22Month,0.136649431988133,1.36649431988133,0.136649431988133,5.19267841554906,1.77644261584573,0.683247159940666,0.136649431988133,9.83875910314558,0.136649431988133,40.038283572523,9.56546023916932,2.59633920777453,0.136649431988133,0.273298863976266,2.049741479822,5.46597727952532,6.55917273543039,0.273298863976266,3.41623579970333,0.819896591928799,0.136649431988133,0.409948295964399,0,0.683247159940666,0.956546023916932,0.136649431988133,0.273298863976266,0,0,0.273298863976266,0.136649431988133,0,1.09319545590506
