stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,10,11,33,0,0,0,0,3,197,0,0,5,0,0,0,0,0,0,0,0,0
72hpf,3.94587278404512,0.84554416800967,0,2.53663250402901,0,0.563696112006446,0,0.563696112006446,0,0,0,0.281848056003223,0,0.281848056003223,0,3.38217667203868,5.07326500805802,0.281848056003223,12.1194664081386,0,1.69108833601934,0,0.563696112006446,10.146530016116,47.9141695205479,0,0,8.17359362409347,0.563696112006446,0,1.69108833601934,0.281848056003223,0,0.563696112006446,0,0,0
21Day,6.65976348475708,0.369986860264282,0,11.4695926681927,0.369986860264282,14.7994744105713,0,11.0996058079285,0,1.47994744105713,0,0.369986860264282,0,3.32988174237854,0,0.739973720528564,2.21992116158569,4.80982918343567,24.0491459171783,0,0,1.84993430132141,0,4.43984232317139,9.98964522713562,0.369986860264282,0,9.98964522713562,2.21992116158569,1.47994744105713,1.47994744105713,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282,2.58990802184998
3Month,0,0.312051019934018,0.312051019934018,6.03298638539101,0,0,0.104017006644673,0.104017006644673,0.208034013289345,13.7302448770968,0,3.4325612192742,1.1441870730914,0.520085033223363,2.18435713953813,1.56025509967009,2.2883741461828,2.60042516611682,2.39239115282747,0.104017006644673,0,0.208034013289345,0.416068026578691,0.208034013289345,0.312051019934018,0.208034013289345,0,0.312051019934018,1.45623809302542,58.8736257608847,0,0,0,0,0.312051019934018,16.850755076437,3.4325612192742
22Month,0,0.136649431988133,0,0.819896591928799,0,0,0.273298863976266,0.409948295964399,0.273298863976266,9.56546023916932,0.409948295964399,4.91937955157279,1.6397931838576,2.4596897757864,1.6397931838576,0.273298863976266,0.273298863976266,6.83247159940665,0.546597727952532,0,0.136649431988133,0.136649431988133,0,0.136649431988133,0.136649431988133,0.273298863976266,1.2298448878932,0,0.136649431988133,3.55288523169146,0,0.136649431988133,0,0,0,0,0.136649431988133
