stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,2,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,2.95989488211426,0.369986860264282,0,0,0,0,1.10996058079285,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0.369986860264282
3Month,0.104017006644673,0.208034013289345,0.312051019934018,1.87230611960411,0.104017006644673,0,0.312051019934018,45.4554319037219,27.2524557409042,4.05666325914223,3.53657822591887,0.104017006644673,0.104017006644673,8.21734352492914,0.520085033223363,0,0.208034013289345,3.12051019934018,0,0,0.104017006644673,0,0,0.936153059802054,0.520085033223363,0,0.104017006644673,0.312051019934018,0.104017006644673,0.936153059802054
22Month,0,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0,0.273298863976266,23.3670528699708,29.1063290134724,2.4596897757864,1.77644261584573,0,0,4.09948295964399,0.409948295964399,1.09319545590506,0.136649431988133,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0,0.136649431988133,0,0,0,0.409948295964399
