stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,1.12739222401289,2.53663250402901,5.07326500805802,0.281848056003223,0,0,0,0,4.22772084004835,1.97293639202256,0,0,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,3.32988174237854,11.0996058079285,0.739973720528564,0,0,0.369986860264282,0,1.47994744105713,1.84993430132141,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.312051019934018,0.104017006644673,3.22452720598485,0,0,0,1.66427210631476,4.26469727243158,0,1.66427210631476,4.5767482923656,0.208034013289345,0.624102039868036,0.104017006644673,1.04017006644673,18.8270782026857,0.936153059802054,0.104017006644673,0,0.416068026578691,0,0.312051019934018,0,0.312051019934018,0,0.208034013289345,0.208034013289345,3.64059523256354,0.104017006644673,0,0,0.104017006644673,0.104017006644673,2.49640815947214
22Month,0,1.09319545590506,0.409948295964399,3.68953466367959,0.136649431988133,0.819896591928799,0.273298863976266,0.819896591928799,6.01257500747786,2.18639091181013,19.9508170702674,1.36649431988133,6.69582216741852,0.956546023916932,0.136649431988133,0.409948295964399,21.8639091181013,1.77644261584573,0,0.409948295964399,0.409948295964399,0.136649431988133,0.273298863976266,0,0.819896591928799,0.136649431988133,0,0.136649431988133,8.33561535127612,0.136649431988133,0.136649431988133,0,0.136649431988133,0,23.2304034379826
