stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,3,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.281848056003223,0,1.69108833601934,17.1927314161966,2.53663250402901,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,5.91880917606769,2.53663250402901,0.84554416800967,0,0.281848056003223,0,0.281848056003223,20.5749080882353,1.97293639202256,5.07326500805802,0,1.40924028001612,0,0,0,0,0.281848056003223,0,0,0
21Day,1.47994744105713,0,0,5.17981604369995,18.1293561529498,1.10996058079285,0,0,0,0.369986860264282,0,0,0,0,6.65976348475708,0,0.739973720528564,7.02975034502136,4.43984232317139,0.369986860264282,0,0,0.369986860264282,0,29.5989488211426,1.84993430132141,0,1.84993430132141,0.369986860264282,1.10996058079285,0.369986860264282,0,0.739973720528564,0,0,0,1.84993430132141
3Month,0.104017006644673,0.416068026578691,0,4.68076529901027,6.65708842525905,0,0.208034013289345,0,1.24820407973607,1.66427210631476,0,0,5.09683332558896,2.39239115282747,0.312051019934018,1.76828911295943,6.76110543190372,1.66427210631476,3.01649319269551,0.936153059802054,0.312051019934018,0,0.312051019934018,0.312051019934018,20.3873333023558,0.312051019934018,2.18435713953813,0.104017006644673,0,0.416068026578691,6.55307141861438,0.104017006644673,0,0.104017006644673,0.624102039868036,149.264404535105,3.22452720598485
22Month,0,0,0.819896591928799,2.8696380717508,1.2298448878932,0,0.273298863976266,0.273298863976266,0.683247159940666,4.50943125560839,0.819896591928799,0,5.73927614350159,1.09319545590506,0.683247159940666,0.683247159940666,1.36649431988133,0.683247159940666,5.32932784753719,1.6397931838576,0,0.136649431988133,0.409948295964399,0.136649431988133,10.6586556950744,0,4.78273011958466,0.409948295964399,0,0.136649431988133,1.77644261584573,0.273298863976266,0,0,0,0.409948295964399,1.2298448878932
