stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,9,7,0,63,1,2,0,1,0,0,0,1,1,0,0,0,13,41,41,94,0,0,0,0,14,540,1,0,0,10,0,0,0,0,0,0,1,0,0,0
72hpf,9.86,7.61,0,33.26,3.95,12.12,0,3.38,0,0.56,0,0,0.56,0,3.95,0.28,24.24,40.02,4.79,62.29,0,8.46,1.97,1.13,127.68,389.23,0,0.85,0,37.2,2.25,0,0,9.3,0.28,0,2.25,0,0,0
21Day,10.73,1.11,0.37,55.5,0.37,94.35,0,15.54,0,0.37,0.37,0,5.92,0,31.45,1.48,5.18,7.4,4.07,22.57,0,0.74,9.62,0,35.89,132.09,0.37,0.37,0,7.77,5.92,0,0.37,6.66,1.85,1.11,0.37,0,0,10.73
3Month,0.31,2.18,2.08,40.77,0.21,0,0.83,3.02,1.14,15.08,0,0,50.86,7.7,4.47,13.73,2.18,5.93,11.65,14.67,4.37,0.1,7.39,1.46,1.87,3.64,1.04,0.42,0,0.31,2.81,0.1,33.81,0.21,0,0,0.21,4.78,40.98,23.51
22Month,0.14,1.09,5.33,9.98,0,0,1.37,1.09,1.64,13.53,3.01,0,31.02,3.01,9.84,60.13,0.96,1.37,21.04,2.87,0,5.88,4.51,0.14,0,1.37,1.09,0.14,0.27,0.14,0.68,0,6.56,0.41,0.14,0,0,0.14,0.27,6.7
