stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,15,4,0,50,0,1,0,0,0,0,0,0,1,0,0,0,0,4,12,23,82,0,0,0,0,33,723,1,0,0,16,0,0,0,0,0,4,0,0,0
72hpf,14.94,7.33,0,19.45,7.89,10.15,0,1.13,0,0,0.28,0,0,0.28,0,2.82,0,10.71,32.69,4.23,58.62,0,3.38,2.82,0.85,256.48,223.22,0,2.82,0,49.61,1.69,0,23.96,2.25,1.97,2.82,0,0,0.28
21Day,18.87,3.7,1.85,65.86,1.85,30.71,0,15.17,0,0.74,1.11,0,0,1.85,0.74,21.83,1.48,5.18,32.93,8.51,76.22,0,0,7.4,0,74,64.01,0.74,1.48,0,27.38,4.81,1.11,6.29,1.48,4.44,1.85,0,0,9.25
3Month,0.31,4.16,1.35,41.19,0.42,0,1.46,1.25,0.1,4.68,15.91,0.21,0,34.12,16.33,1.87,12.17,4.16,16.12,18.72,12.79,2.08,0.1,4.78,2.7,2.5,0.42,2.29,1.04,0,0.52,1.98,84.67,0.73,0,0,0.1,4.37,24.44,17.89
22Month,0,6.83,0.96,13.8,0,0,0.55,0,0.14,2.32,23.5,7.52,0,77.89,4.37,3.83,11.89,0.55,4.24,13.94,9.02,0.14,2.32,1.91,0,0.82,0.27,2.73,0.55,0.14,0,0.14,12.44,1.09,0.82,0,0,1.23,0,4.65
