stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.84554416800967,0,0,0.281848056003223,0,0,0,0,0,0,0,0.563696112006446,0,0,0.281848056003223,0.281848056003223,0.563696112006446,0,0,0.281848056003223,0,0.281848056003223,3.6640247280419,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0.739973720528564,0.369986860264282,0,6.2897766244928,1.47994744105713,0,1.47994744105713,0,0,0,0,0,35.1487517251068,0,0,2.58990802184998,1.47994744105713,2.21992116158569,0,0,0,0,2.58990802184998,0.739973720528564,0,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0.369986860264282,0.369986860264282,0,0,32.9288305635211
3Month,0.104017006644673,0.936153059802054,0.104017006644673,2.39239115282747,0,0.104017006644673,0,0.416068026578691,0.208034013289345,0,5.3048673388783,0.624102039868036,2.2883741461828,0.936153059802054,0.312051019934018,0.936153059802054,1.1441870730914,1.45623809302542,0.104017006644673,0,0.312051019934018,0.936153059802054,0.104017006644673,0,0.104017006644673,0,0.312051019934018,1.56025509967009,0,0,0,0,0.208034013289345,6.13700339203569,41.0867176246457
22Month,0,1.2298448878932,0,1.09319545590506,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,8.74556364724052,0.409948295964399,0.683247159940666,1.2298448878932,0,0.273298863976266,0.819896591928799,0.683247159940666,0,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,0,0.136649431988133,0.683247159940666,0,0.136649431988133,0,0,0,0,8.19896591928799
