stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,1.69108833601934,0.281848056003223,0,0,0.84554416800967,0,0,0.84554416800967,0,0,0,0
21Day,0,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0,0,0,0,0,1.47994744105713,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0,1.47994744105713,0.369986860264282,0,2.95989488211426,0,0,0.369986860264282,0.739973720528564
3Month,0,1.1441870730914,0.728119046512708,11.753921750848,0.312051019934018,0.416068026578691,0.104017006644673,0.104017006644673,2.91247618605083,3.95264625249756,0.104017006644673,29.7488639003764,7.28119046512708,0.416068026578691,8.63341155150783,0.728119046512708,2.60042516611682,2.60042516611682,2.2883741461828,0.832136053157381,0.104017006644673,1.24820407973607,2.39239115282747,0.728119046512708,0,0.624102039868036,0.208034013289345,0,2.49640815947214,0.104017006644673,207.513928256122,0.208034013289345,1.97632312624878,300.609149203104,3.74461223920822
22Month,0,2.59633920777453,0,7.24241989537105,0,0.136649431988133,0,0,1.50314375186946,6.96912103139479,0.273298863976266,24.0503000299114,4.09948295964399,0.136649431988133,4.37278182362026,0,0.273298863976266,1.6397931838576,1.91309204783386,0.136649431988133,1.2298448878932,0.409948295964399,0.409948295964399,0.136649431988133,0,0.136649431988133,0.136649431988133,0.136649431988133,0.273298863976266,0,14.0748914947777,0.273298863976266,0.273298863976266,0.546597727952532,2.8696380717508
