stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.97293639202256,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0.281848056003223,8.4554416800967,0.281848056003223,1.69108833601934,0.281848056003223,0,0,176.155035002015,3.94587278404512,0,0.563696112006446,0,2.81848056003223,0,0,0.563696112006446,0.84554416800967,0,0.84554416800967,0,0
21Day,2.95989488211426,0,0,9.24967150660706,1.10996058079285,7.39973720528565,0,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0.369986860264282,1.10996058079285,0.739973720528564,1.47994744105713,10.7296189476642,0.369986860264282,4.80982918343567,0,1.84993430132141,0,184.253456411613,3.69986860264282,0.369986860264282,0.369986860264282,0,2.95989488211426,6.65976348475708,0,1.10996058079285,2.21992116158569,4.80982918343567,0.369986860264282,0,1.47994744105713
3Month,0,0,0.104017006644673,2.70444217276149,0,0,0,0.104017006644673,0,0.208034013289345,0,1.76828911295943,0.104017006644673,0.104017006644673,0.416068026578691,0.520085033223363,0.312051019934018,0.416068026578691,0.416068026578691,0,0,0.208034013289345,2.08034013289345,0,0,0,0,0,0.104017006644673,1.87230611960411,0.104017006644673,0,0,0,0.312051019934018,0.416068026578691
22Month,0,0,0,1.77644261584573,0,0,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0,10.5220062630862,0.409948295964399,0.546597727952532,0.546597727952532,0,0.136649431988133,0.546597727952532,0.956546023916932,0.273298863976266,0,0,1.6397931838576,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0.273298863976266,2.8696380717508,0.683247159940666,0.136649431988133,0,0,0,0.273298863976266
