stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte
24hpf,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0,0,0,0,0,1,0,0
72hpf,1.12739222401289,0.281848056003223,0.281848056003223,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0.281848056003223,0,2.81848056003223,0,0,0,0,143.742508561644,3.10032861603546,1.40924028001612,3.94587278404512,0,0,0.84554416800967,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0,0,0,0.739973720528564,0.369986860264282,0,0.369986860264282,5.17981604369995,0,0,0.369986860264282,0,49.9482261356781,2.58990802184998,0,0,1.47994744105713,0,2.21992116158569,0.369986860264282,2.21992116158569,0,0,0
3Month,0,0.208034013289345,0.104017006644673,0,0,0,0.104017006644673,0,1.45623809302542,0.104017006644673,0.624102039868036,0.104017006644673,0,0.728119046512708,0.208034013289345,0,0,0.104017006644673,0.312051019934018,0,0.208034013289345,0,0.312051019934018,0.832136053157381,0,0,0,0,0.208034013289345,0.312051019934018
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133,0,0.136649431988133,2.73298863976266,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0.546597727952532,0,0,1.36649431988133,0.136649431988133,0,0,0,0.136649431988133,0
