stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.97293639202256,9.01913779210314,0,0.563696112006446,6.20065723207091,1.12739222401289,0,0,0,0,0,0,0,0.281848056003223,0,0,2.81848056003223,0.84554416800967,38.6131836724416,0,1.97293639202256,1.97293639202256,0,43.9682967365028,4.50956889605157,0.281848056003223,1.40924028001612,33.2580706083803,0,0,0,0,0.563696112006446,0,0,0
21Day,1.47994744105713,4.06985546290711,0,2.95989488211426,8.50969778607849,1.84993430132141,0,0,0,0,0,0.739973720528564,0.369986860264282,0.739973720528564,1.10996058079285,0.369986860264282,2.58990802184998,1.47994744105713,49.9482261356781,0,0,2.95989488211426,0,40.698554629071,1.84993430132141,0,5.17981604369995,11.839579528457,2.58990802184998,0,0.739973720528564,0.369986860264282,0.739973720528564,2.58990802184998,0,0.369986860264282
3Month,0.208034013289345,1.1441870730914,0.104017006644673,2.60042516611682,2.49640815947214,0,0.104017006644673,0.104017006644673,0.416068026578691,0.520085033223363,0.936153059802054,2.18435713953813,0.728119046512708,0,0.624102039868036,0.208034013289345,0.520085033223363,0.728119046512708,18.9310952093304,1.97632312624878,0.104017006644673,1.1441870730914,0.416068026578691,0.624102039868036,0,0,0.728119046512708,2.49640815947214,0.208034013289345,1.76828911295943,0.104017006644673,0,0,0.520085033223363,2.18435713953813,1.24820407973607
22Month,0,1.50314375186946,0,15.5780352466472,1.2298448878932,0,0.546597727952532,0,0.409948295964399,1.91309204783386,0.546597727952532,7.78901762332359,0.409948295964399,0.273298863976266,0.546597727952532,0.136649431988133,0.409948295964399,0.683247159940666,19.4042193423149,0.136649431988133,0.136649431988133,0.136649431988133,0,1.2298448878932,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0.546597727952532,0.409948295964399,0,0,0,0.273298863976266,0.273298863976266
