stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,4,1,0,0,0,0,0,0,4,0,0,0,0,0,1,4,2,0,0,0,0,213,55,0,0,0,0,0,0,0,0,79,0,0,0
72hpf,4.22772084004835,1.97293639202256,0,3.38217667203868,1.12739222401289,7.60989751208703,0.281848056003223,0,0,0,0,0,0,0,0.281848056003223,0,2.53663250402901,10.7102261281225,0.563696112006446,12.4013144641418,0,0.281848056003223,0.281848056003223,0,199.830271706285,31.8488303283642,0.281848056003223,1.12739222401289,12.9650105761483,0,0,4.22772084004835,0,0,117.812487409347,0,0,0
21Day,1.84993430132141,0.369986860264282,0.369986860264282,2.95989488211426,0.369986860264282,2.21992116158569,1.84993430132141,0,0,0,0.369986860264282,0,0.739973720528564,0,0.739973720528564,0.369986860264282,0.369986860264282,2.58990802184998,0,2.95989488211426,0,0,0.739973720528564,0,35.5187385853711,2.58990802184998,0,0,1.84993430132141,2.58990802184998,0,0.369986860264282,0.369986860264282,1.10996058079285,29.2289619608783,0.369986860264282,0,0.369986860264282
3Month,0,0.208034013289345,1.35222108638074,1.1441870730914,0,0,0,0.104017006644673,0.624102039868036,0.416068026578691,0,0,1.66427210631476,0.728119046512708,0,0.624102039868036,0.312051019934018,0.312051019934018,0.416068026578691,1.04017006644673,0.312051019934018,0,0.520085033223363,0.208034013289345,1.87230611960411,0,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,2.60042516611682,0,0,0,4.99281631894429,0.208034013289345,0.104017006644673,0.312051019934018
22Month,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0,0,0,0.409948295964399,0,0,5.46597727952532,0.273298863976266,0.136649431988133,0.956546023916932,0,0.136649431988133,0.409948295964399,1.09319545590506,0,0.273298863976266,0.136649431988133,0,0.819896591928799,0,0.136649431988133,2.8696380717508,0,0.136649431988133,4.91937955157279,0,0,0,0.273298863976266,0,0,0
