stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,51.2963461925866,0.281848056003223,0,0,0,0,0,0,0,0,0,0,1.12739222401289,0,0.563696112006446,0,0,0,0,4.22772084004835,1.97293639202256,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,2.21992116158569,0,0.369986860264282,28.858975100614,0.369986860264282,0,0,0,0,0,0.369986860264282,0.369986860264282,4.43984232317139,2.95989488211426,0.739973720528564,1.84993430132141,0,6.65976348475708,0,0.369986860264282,2.58990802184998,0,2.58990802184998,2.58990802184998,0,0,0,3.32988174237854,2.95989488211426,0.739973720528564,1.10996058079285,0.369986860264282,1.10996058079285,0,0,1.47994744105713
3Month,0,0.520085033223363,0.208034013289345,6.03298638539101,0,0.104017006644673,0.104017006644673,0.208034013289345,0.312051019934018,1.24820407973607,3.53657822591887,2.2883741461828,1.1441870730914,1.87230611960411,0,1.35222108638074,0.832136053157381,5.09683332558896,0.832136053157381,0,0.312051019934018,0.832136053157381,0,0.208034013289345,0.728119046512708,0.208034013289345,0,0,0.832136053157381,9.25751359137587,0.208034013289345,0,0.312051019934018,0.520085033223363,1.1441870730914,3.32854421262952
22Month,0.136649431988133,0.136649431988133,0,1.36649431988133,0,0.136649431988133,0.273298863976266,0.273298863976266,0.273298863976266,2.32304034379826,19.1309204783386,0.546597727952532,0,0.546597727952532,0.136649431988133,0.273298863976266,1.36649431988133,6.01257500747786,0.819896591928799,0.136649431988133,4.50943125560839,0.136649431988133,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0,7.78901762332359,0.409948295964399,0.273298863976266,0,0,0,0.409948295964399
