stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,6,0,0,27,2,1,0,0,0,0,0,0,1,0,0,0,0,1,5,5,19,0,0,0,0,7,84,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0.563696112006446,0,3.38217667203868,1.12739222401289,0.563696112006446,0,0.281848056003223,0,0,0,0,0,0,0,0,0,2.25478444802579,6.20065723207091,0.563696112006446,1.12739222401289,0,0.563696112006446,0,0,3.6640247280419,3.6640247280419,0,0,0,0.84554416800967,0,0,1.97293639202256,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0.369986860264282,0,0,2.21992116158569,0.369986860264282,0,0,0,0,0,0,0,0,0,0,0.739973720528564,0.739973720528564,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0,0,1.47994744105713,0.739973720528564,0,0,0,0,0.739973720528564,0,16.6494087118927,0.369986860264282,0,0,0,0,0.369986860264282
3Month,0.416068026578691,1.66427210631476,1.24820407973607,15.4985339900562,0.104017006644673,0,0.208034013289345,0.208034013289345,0.208034013289345,2.60042516611682,4.5767482923656,0.312051019934018,0,20.8034013289345,5.61691835881232,0.728119046512708,10.2976836578226,0.832136053157381,5.20085033223363,4.5767482923656,4.78478230565494,1.1441870730914,0.104017006644673,1.76828911295943,2.49640815947214,0.728119046512708,0.832136053157381,1.45623809302542,0.312051019934018,0,0.624102039868036,5.3048673388783,0.104017006644673,611.307948050741,0.728119046512708,0.104017006644673,0.104017006644673,3.01649319269551,237.886894196366,4.36871427907625
22Month,0,0.409948295964399,0.683247159940666,3.41623579970333,0.273298863976266,0,0.273298863976266,0,0,0.819896591928799,1.50314375186946,0.136649431988133,0,40.7215307324637,0.683247159940666,0.136649431988133,2.049741479822,0,0.136649431988133,0.956546023916932,1.50314375186946,0,1.91309204783386,0,0.273298863976266,0.273298863976266,0.136649431988133,0.683247159940666,0.273298863976266,1.09319545590506,0,0.273298863976266,0,97.1577461435626,0.409948295964399,0,0.136649431988133,0.136649431988133,0.273298863976266,0.546597727952532
