stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,1,0,7,10,0,0,0,0,0,0,0,0,0,0,0,2,5,28,0,0,0,0,4,203,0,0,214,0,0,0,0,0,4,0,0,0
72hpf,18.32,4.23,0,12.68,119.22,23.39,0,0.85,0,0,0,0.28,0,0.28,0,7.33,34.39,4.23,87.37,0,1.13,1.13,0,163.75,88.5,0.28,14.37,1666.85,1.41,0.28,18.88,0.85,1.13,33.54,0,0,0
21Day,5.18,2.96,1.85,27.38,30.71,24.79,0,2.22,0,0.37,0,2.59,1.11,7.4,2.22,0.74,14.43,7.03,59.94,0,0,5.18,0.37,31.45,20.72,0,5.55,855.41,14.43,1.48,3.33,0.74,9.62,17.76,0.37,0,3.33
3Month,0.31,0.31,0.52,7.49,10.61,0,0.21,0,0.94,2.7,0,11.55,2.91,0.31,3.54,1.46,2.08,1.77,22.99,26.32,0,0.94,0.94,0.42,0.62,0.21,3.12,105.89,1.04,39.73,2.39,0.1,0,11.75,1.14,32.97,1.56
22Month,0.14,0.27,0.14,1.91,2.46,0,0.27,0.14,0,0.68,0.14,11.34,0.27,0.14,1.37,0.14,0.27,0.96,5.74,0.96,0.27,0,0,0.27,0,0.14,3.14,20.36,0,17.76,3.42,0.14,0,2.87,0.27,0,0.82
