stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Ionocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cone.cell
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0.281848056003223,0,1.40924028001612,1.12739222401289,0,0.84554416800967,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,3.32988174237854,0.369986860264282,0,0.739973720528564,0
