stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0.281848056003223,3.94587278404512,0,0,0,0,0,8.17359362409347,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0.281848056003223,0,0,0,0,0
21Day,0,0,0,5.17981604369995,1.47994744105713,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,7.39973720528565,0,1.10996058079285,0,0.369986860264282,0,0,1.47994744105713,2.21992116158569,1.47994744105713,0,0,0,0.739973720528564,0,0,0.369986860264282,0,0.369986860264282,1.47994744105713,0,0,0
3Month,0.104017006644673,0.728119046512708,4.05666325914223,13.2101598438734,0,0.728119046512708,0,2.2883741461828,3.74461223920822,0,7.69725849170578,2.49640815947214,0.312051019934018,178.389166395614,1.04017006644673,3.01649319269551,15.0824659634775,3.01649319269551,0.416068026578691,0,0.520085033223363,137.198431764323,0.208034013289345,0,0.416068026578691,0.208034013289345,0.208034013289345,1.87230611960411,0.104017006644673,3.74461223920822,0.312051019934018,0,0.104017006644673,0.624102039868036,1.04017006644673,1.45623809302542
22Month,0,0.546597727952532,0.409948295964399,2.59633920777453,0,0,0.136649431988133,0.683247159940666,3.68953466367959,0.409948295964399,14.6214892227302,0.683247159940666,0.273298863976266,111.642585934305,0,0.273298863976266,21.0440125261725,0.956546023916932,0,0.273298863976266,0.136649431988133,12.9816960388726,0,0,0.409948295964399,0.136649431988133,0,0.273298863976266,0,6.28587387145412,0,0,0,0,0,0.273298863976266
