stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,5,31,1,0,0,1,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0.281848056003223,1.40924028001612,1.12739222401289,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.40924028001612,0,0.84554416800967,0,0,0,0,21.1386042002417,7.3280494560838,0,0,0,3.6640247280419,0,0.281848056003223,0.563696112006446,0.281848056003223,0,0,0,0
21Day,0.739973720528564,0,2.95989488211426,1.10996058079285,0,0.739973720528564,0,0,0,0,0.369986860264282,0,1.84993430132141,0,0,1.10996058079285,0.739973720528564,2.58990802184998,0,0,0.369986860264282,0,4.43984232317139,4.06985546290711,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0.369986860264282
3Month,0.104017006644673,0.624102039868036,5.40888434552298,0,0,0.104017006644673,0,0.416068026578691,0.520085033223363,0,8.63341155150783,0.728119046512708,0.416068026578691,1.66427210631476,0.728119046512708,1.56025509967009,0.936153059802054,3.53657822591887,0.832136053157381,0,0.208034013289345,0.520085033223363,0.208034013289345,0,0.104017006644673,0.208034013289345,0,0,0.520085033223363,10.2976836578226,0.104017006644673,0,0,0.728119046512708,10.7137516844013,1.45623809302542
22Month,0.136649431988133,0.819896591928799,1.36649431988133,0,0.136649431988133,0,0.136649431988133,0,0.546597727952532,0.136649431988133,15.7146846786353,1.09319545590506,0.546597727952532,2.4596897757864,0,0.409948295964399,0.409948295964399,2.8696380717508,0.273298863976266,0.273298863976266,0.136649431988133,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,3.41623579970333,0.136649431988133,0,0,0,0,0.819896591928799
