stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,33,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45,0,0,0,0,10,29,0,0,0,12,0,0,0,0,0,0,0,0
72hpf,14.6560989121676,59.1880917606769,0,8.4554416800967,0.84554416800967,3.94587278404512,0,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,1.40924028001612,4.22772084004835,0.563696112006446,139.232939665592,0,0.281848056003223,18.883819752216,0.563696112006446,56.9333073126511,18.3201236402095,0,0.563696112006446,0,129.368257705479,0,0,4.50956889605157,0.281848056003223,11.2739222401289,0,0,0
21Day,74.3673589131207,36.6286991661639,0,37.7386597469568,0,7.39973720528565,0,0.739973720528564,0,0,0.369986860264282,0.369986860264282,2.21992116158569,0.369986860264282,1.47994744105713,1.10996058079285,1.84993430132141,5.54980290396423,1.47994744105713,268.240473691605,0,0,107.296189476642,0.369986860264282,32.1888568429926,12.5795532489856,0.369986860264282,7.76972406554993,0,30.7089094019354,9.98964522713562,0,2.21992116158569,3.69986860264282,6.2897766244928,2.58990802184998,0,1.84993430132141
3Month,1.76828911295943,23.7158775149854,0.208034013289345,21.1154523488685,0.312051019934018,0,0.208034013289345,0,0.104017006644673,0.624102039868036,1.76828911295943,0,5.51290135216765,1.1441870730914,0,1.66427210631476,0.416068026578691,1.24820407973607,1.35222108638074,30.0609149203104,9.67358161795456,0,8.84144556479717,0.208034013289345,0.624102039868036,0.208034013289345,0.312051019934018,1.97632312624878,0,0.208034013289345,0.936153059802054,0.728119046512708,0,0,0,23.9239115282747,0.936153059802054,0.728119046512708
22Month,0.956546023916932,23.5037023019589,0.546597727952532,8.47226478326425,0,0,0.409948295964399,0,0,0.273298863976266,1.77644261584573,7.51571875934732,13.391644334837,0.956546023916932,0.409948295964399,1.6397931838576,0.409948295964399,0.546597727952532,0.819896591928799,12.1617994469438,0.546597727952532,0.136649431988133,3.82618409566773,0.136649431988133,0.409948295964399,0,0.273298863976266,0.546597727952532,0.273298863976266,0,0.273298863976266,1.09319545590506,0.273298863976266,0,0,2.049741479822,0,0.136649431988133
