stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,29,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,1.69108833601934,0.281848056003223,0.281848056003223,0.281848056003223,1.12739222401289,0,0,0,0,0,0,0,0,0,0,3.38217667203868,0.563696112006446,3.94587278404512,0,0.84554416800967,0.281848056003223,0,172.491010273973,5.91880917606769,0,0.563696112006446,2.81848056003223,0,0,1.40924028001612,0,0,0.281848056003223,0,0,0
21Day,0.369986860264282,0,1.84993430132141,0.369986860264282,0.739973720528564,0,0,0.369986860264282,0,0,0,0,1.10996058079285,0.739973720528564,0,1.10996058079285,1.10996058079285,4.43984232317139,0,0,0,0,44.0284363714496,2.21992116158569,0,2.21992116158569,4.06985546290711,2.21992116158569,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0,0
3Month,0.728119046512708,0.312051019934018,1.1441870730914,0.104017006644673,0,0.208034013289345,0.208034013289345,0.208034013289345,0,0,1.1441870730914,0.416068026578691,0,1.1441870730914,0,0.104017006644673,0,2.91247618605083,0.104017006644673,0,0.416068026578691,0.208034013289345,1.04017006644673,0,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,6.86512243854839,0.728119046512708,0.104017006644673,0,0,0.312051019934018,0.312051019934018,0.312051019934018
22Month,0.136649431988133,0.546597727952532,1.09319545590506,0.136649431988133,0,0,0,0.409948295964399,0.136649431988133,0,3.00628750373893,0.136649431988133,0.136649431988133,0.819896591928799,0.136649431988133,0,0.136649431988133,2.18639091181013,0,0,0.273298863976266,0,1.2298448878932,0,0.409948295964399,0.136649431988133,0,0.136649431988133,8.47226478326425,0.683247159940666,0,0,0,0,0.136649431988133,1.77644261584573
