stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,9.30098584810637,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0.281848056003223,0,0,0,0,1.69108833601934,0.84554416800967,0,0,0.281848056003223,0,0,0.281848056003223,0,0,0,0
21Day,1.10996058079285,0.369986860264282,0.369986860264282,85.8369515813135,0,2.21992116158569,0,0,0,1.10996058079285,0,0.369986860264282,0.369986860264282,0.369986860264282,0.739973720528564,1.10996058079285,2.95989488211426,0,0,0.369986860264282,0,5.54980290396423,1.84993430132141,0,0,1.10996058079285,2.58990802184998,0,1.10996058079285,0,0,0,0
3Month,0,0.208034013289345,0.104017006644673,31.9332210399145,0.104017006644673,0,0,0.520085033223363,0.104017006644673,2.39239115282747,0.832136053157381,0.104017006644673,0.832136053157381,0,1.24820407973607,0.416068026578691,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.208034013289345,0.208034013289345,0,0.104017006644673,0,0,0.416068026578691,0.208034013289345,0.104017006644673,0,0.208034013289345,0.104017006644673,0.936153059802054
22Month,0,0,0,6.96912103139479,0,0,0.136649431988133,0.273298863976266,0.136649431988133,1.77644261584573,0.273298863976266,0,0.136649431988133,0,0,0.273298863976266,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0.136649431988133,0,0,0.136649431988133
