stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,21,3,0,32,0,2,0,1,0,0,0,3,0,0,0,0,18,55,58,38,0,0,0,0,26,265,0,0,0,3,0,0,0,0,0,0,0,0,0
72hpf,21.14,3.95,0,15.22,1.41,5.07,0,2.82,0,0,0,0,0.28,0,3.95,0,16.63,82.86,2.25,17.76,0,8.46,1.41,0.85,138.95,96.96,0.28,0.85,0,13.25,2.54,0.28,8.46,1.69,1.41,3.66,0,0,0
21Day,55.87,3.33,4.44,217.55,5.92,84.73,0,59.2,1.48,2.59,0,0,12.95,2.96,31.45,18.87,16.65,126.54,12.58,61.42,0,0.74,10.36,0.37,92.5,71.78,0.74,4.07,0,29.97,18.87,1.11,11.47,2.59,8.88,3.33,0,0,8.14
3Month,0.52,0.73,0.31,32.14,0.21,0,0.83,0.94,2.08,6.35,0.1,0,32.45,2.39,1.66,8.84,3.22,5.1,6.55,1.98,0.62,0,2.5,1.66,2.91,0.21,1.66,2.29,0,0.1,1.04,27.88,0.31,0,0,0.1,1.77,1.77,4.26
22Month,0,0.68,2.05,11.75,0.14,0,0.55,0.68,2.6,35.26,2.46,0,92.38,2.46,7.93,25.42,2.19,2.6,26.51,4.1,0.14,1.09,1.23,0,1.23,0.14,0.68,2.46,1.5,0.14,0,10.66,0.68,1.09,0,0,0.68,0,1.91
