stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,1.69108833601934,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,3.10032861603546,0,0,0,0,0,0.84554416800967,0.281848056003223,0,0,0,0,0,0,0,0,0,0
21Day,0,0,10.7296189476642,0.369986860264282,0,0.369986860264282,0,0,0,0,0.369986860264282,0,3.32988174237854,21.4592378953284,0.739973720528564,0,0,0,0,6.2897766244928,0,0,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,1.10996058079285,0,0,0.369986860264282
3Month,0.104017006644673,0.104017006644673,30.8930509734678,0,0.104017006644673,0,0.312051019934018,0.520085033223363,2.18435713953813,0.728119046512708,0.104017006644673,0.624102039868036,1.87230611960411,0.624102039868036,3.32854421262952,0.624102039868036,0.104017006644673,0,0.520085033223363,5.3048673388783,0,0.104017006644673,0,0,0.208034013289345,1.45623809302542,0,0,0.208034013289345,1.04017006644673,0.936153059802054
22Month,0.136649431988133,0.136649431988133,12.8450466068845,0,0,0,0.409948295964399,0.409948295964399,6.42252330344226,0.136649431988133,0,0.956546023916932,1.2298448878932,0.273298863976266,1.91309204783386,0.273298863976266,0.273298863976266,0.136649431988133,0,1.36649431988133,0,0,0.136649431988133,0,0.136649431988133,2.32304034379826,0,0,0,0,0.136649431988133
