stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,2,1,0,3,1,0,0,1,0,0,0,6,0,0,0,0,4,0,8,2,0,0,0,51,20,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0,3.10032861603546,0,0,0,0,0,0,0,0,0,0,0,0,5.35511306406124,0.84554416800967,0,0,0,0.281848056003223,2.25478444802579,40.5861200644641,1.12739222401289,0,0,0.84554416800967,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0
21Day,0.739973720528564,0.369986860264282,2.95989488211426,12.9495401092499,0,2.21992116158569,0,2.21992116158569,0,0,0,0,0.369986860264282,0,0.369986860264282,0,4.43984232317139,2.58990802184998,0.369986860264282,3.32988174237854,0,2.58990802184998,3.32988174237854,28.1190013800855,0.739973720528564,1.10996058079285,0,0.369986860264282,0.369986860264282,4.06985546290711,0,0,0.739973720528564,0.369986860264282,0,0,0.369986860264282
3Month,0.312051019934018,0.208034013289345,0.416068026578691,13.5222108638074,0,0,0.312051019934018,0,0.208034013289345,1.04017006644673,0,0,3.01649319269551,0.728119046512708,0.208034013289345,2.2883741461828,2.91247618605083,1.45623809302542,1.35222108638074,0.624102039868036,0,0.520085033223363,7.90529250499512,0.832136053157381,0.208034013289345,4.05666325914223,0,0,0.520085033223363,28.292625807351,0.104017006644673,0.104017006644673,0,0,0.208034013289345,6.03298638539101,4.68076529901027
22Month,0,0.136649431988133,0,6.55917273543039,0,0,0.136649431988133,0,0.136649431988133,1.6397931838576,0.683247159940666,0,4.09948295964399,0.409948295964399,0.273298863976266,0.819896591928799,1.36649431988133,0,2.32304034379826,0.819896591928799,0.273298863976266,0.409948295964399,4.37278182362026,1.6397931838576,0,12.7083971748964,3.96283352765586,0.136649431988133,0,17.491127294481,0.136649431988133,0,0,0,0.136649431988133,0,0.546597727952532
