stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,6,0,0,0,0,5,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72hpf,3.66,1.69,0,1.41,0.85,1.13,0,0.28,0,0,0,0,0,0,0.85,0,1.69,4.79,1.41,9.86,0,1.13,0,0,120.63,34.39,0,0,0,8.17,0.28,0,0,2.82,0,0.85,1.13,0,0,0
21Day,4.44,0.37,0,8.51,0,1.48,0,4.81,0,0,1.11,0,0,1.11,5.92,0,0.74,3.7,2.22,25.16,0,0,1.11,0,55.87,24.79,0.37,0.37,0,6.29,3.33,0,1.48,2.96,0.37,1.11,0.74,0,0,2.22
3Month,0,0.83,0.42,15.91,0.42,0,0.31,0.1,0.1,0.73,8.43,0,3.43,14.46,2.6,1.56,1.98,13.63,4.99,7.91,1.77,0,0.94,0.73,3.12,0.21,3.22,0.42,0,0.31,0.73,0.1,31.83,0.83,0,0,0.1,1.77,3.85,4.37
22Month,0,1.23,0.14,6.15,0,0,0,0.41,0,0.68,9.02,1.64,10.66,11.34,5.19,1.5,0.68,2.19,5.06,6.97,0.14,0.27,0.68,0,2.6,0,1.91,0.96,0.27,0.14,0.14,0.14,11.89,0.96,0.55,0,0.14,0.14,0.14,1.78
