stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,2,0,0,0,4,0,1,0,0,0,0,0,152,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,0,0,2.25478444802579,0,0,0,0,0,0,0.281848056003223,9.01913779210314,0,0,0,0,0,5.07326500805802,0.563696112006446,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0,0,2.21992116158569,0,0,0,0.369986860264282,0,0,0,12.2095663887213,0.369986860264282,0,0,0,0,2.58990802184998,0,0,0,0.369986860264282,0,0,0,0,0.369986860264282,0,0,0
3Month,0,0.312051019934018,0,1.56025509967009,0,0,0.624102039868036,57.4173876678593,0,3.53657822591887,1.24820407973607,0.104017006644673,1.76828911295943,0.104017006644673,0.624102039868036,26.9404047209702,0.832136053157381,0,0.104017006644673,0.312051019934018,0.520085033223363,0,0,0,0.104017006644673,0,1.56025509967009,4.99281631894429,0.104017006644673,0,0,0.312051019934018,3.95264625249756,0.208034013289345
22Month,0.273298863976266,0.956546023916932,0.136649431988133,1.50314375186946,0,3.00628750373893,0.683247159940666,288.466950926949,0.136649431988133,7.24241989537105,1.91309204783386,0.273298863976266,1.2298448878932,0.136649431988133,0.273298863976266,131.866701868548,0.819896591928799,0.136649431988133,0.546597727952532,0,0.136649431988133,0.273298863976266,0,0.273298863976266,0.136649431988133,0.136649431988133,0.409948295964399,2.049741479822,0.273298863976266,0.683247159940666,0,0.136649431988133,0,0.956546023916932
