stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.28,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,3.95,0,28.47,0,0,0.56,1.13,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0
21Day,9.99,1.48,2.59,31.45,1.11,19.24,0,3.33,0,0.37,1.85,0,205.71,1.48,5.18,3.7,1.85,14.8,1.85,29.23,0,2.96,3.33,0,30.71,14.43,0,0,0,12.21,18.13,0,0,3.7,0.74,3.7,0.74,0,0,5.92
3Month,0.73,2.08,5.41,40.67,0.31,0,4.06,0.42,0.31,5.72,9.57,0,1865.44,11.65,0.83,32.45,3.85,10.51,6.14,12.38,1.98,4.68,4.37,2.7,1.66,0.21,1.66,2.81,0,0.42,25.69,0.21,8.22,1.04,0,0,0,5.62,3.95,6.97
22Month,1.64,3.14,2.73,25.83,0.14,0,8.06,0,0,1.37,9.98,3.96,3011.75,2.87,1.64,14.76,0.55,2.19,8.06,11.89,0.55,114.1,3.28,0.14,0.96,0.55,2.32,2.87,1.5,0.82,5.6,0,2.32,0.82,0.82,0,0,0.55,0.14,4.65
