stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,14,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.84554416800967,0.281848056003223,0,1.12739222401289,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0.563696112006446,1.69108833601934,4.50956889605157,1.97293639202256,0,0,0,64.8250528807413,4.22772084004835,0,0,0,2.25478444802579,0,0.563696112006446,0.563696112006446,23.3933886482675,33.8217667203868,1.69108833601934,0,0,0
21Day,4.06985546290711,0,0.369986860264282,8.13971092581421,0.369986860264282,7.02975034502136,0,1.84993430132141,0.369986860264282,0,0,0,0.739973720528564,0.369986860264282,1.84993430132141,1.84993430132141,0,2.58990802184998,9.24967150660706,8.87968464634277,0,0,1.10996058079285,32.5588437032568,5.54980290396423,0,3.69986860264282,0,4.80982918343567,3.32988174237854,1.10996058079285,0,57.3479633409638,357.777293875561,1.10996058079285,0,0,1.10996058079285
3Month,0,0.104017006644673,0,2.08034013289345,0,0,0.104017006644673,0,0.208034013289345,0.520085033223363,0,0,1.97632312624878,0.624102039868036,0.312051019934018,0.832136053157381,0.104017006644673,0.728119046512708,3.64059523256354,1.24820407973607,0.208034013289345,0,0.104017006644673,0.624102039868036,0.104017006644673,0.208034013289345,17.9949421495284,0,0.104017006644673,0.104017006644673,14.4583639236095,0.104017006644673,0.104017006644673,0.208034013289345,0.832136053157381,0.208034013289345,14.1463129036755,0.208034013289345
22Month,0,0.273298863976266,0,0.546597727952532,0,0,0,0,0,0.956546023916932,0.273298863976266,0,8.88221307922865,0.273298863976266,0,0.546597727952532,0,0.273298863976266,2.8696380717508,0.683247159940666,0,0.409948295964399,0,0.546597727952532,0,0,35.938800612879,0.136649431988133,0,0,14.7581386547184,0,6.14922443946599,0.273298863976266,0.409948295964399,0.136649431988133,0,0
