stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,T.cell
24hpf,0,2,5,0,0,0,0,0,0,0,0,1,0,2,9,0,0,2,10,0,0,0,1,0,0,0,0,0
72hpf,0.563696112006446,0.563696112006446,0.84554416800967,0,0,0,0,0,0,0,0,0.281848056003223,2.25478444802579,0.281848056003223,3.38217667203868,0.281848056003223,0,1.40924028001612,2.53663250402901,0,0.281848056003223,0,3.10032861603546,0,1.12739222401289,0.281848056003223,0,0
21Day,0.369986860264282,0,1.47994744105713,0.739973720528564,0,0.369986860264282,0,0,0,0.739973720528564,0,0,4.43984232317139,0,1.10996058079285,2.95989488211426,0,0.369986860264282,1.10996058079285,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0.739973720528564
3Month,0.104017006644673,0.104017006644673,0.624102039868036,0,0.104017006644673,0,0.208034013289345,0,1.35222108638074,0.832136053157381,0,0,0.832136053157381,0.312051019934018,0.104017006644673,0.312051019934018,0.416068026578691,0.104017006644673,0,0,0,0,0.104017006644673,0,0,0,1.04017006644673,0.624102039868036
22Month,0,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0.409948295964399,1.6397931838576,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.409948295964399,0,0,0,0,0.136649431988133,0,0.136649431988133,0,0,0,0,0,0
