stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Macrophage,Mesenchymal.cell..caudal.fin.,Nephron.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.104017006644673,0.832136053157381,0,0.104017006644673,0.520085033223363,0.416068026578691,0.104017006644673,0.728119046512708,0.104017006644673,0.208034013289345,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,2.2883741461828,0.208034013289345,40.5666325914223,0
22Month,0,0.136649431988133,0,0,0,0,0,0,0,0.136649431988133,0,0,0,0,0.136649431988133,0,0,0.136649431988133
