stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0.281848056003223,0,34.10361477639,1.12739222401289,0,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,1.10996058079285,0.369986860264282,0,0,0,0,0,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,24.4191327774426,1.10996058079285,0,0.369986860264282,0.369986860264282,0,0,0,0.369986860264282
3Month,0,0,0,0.624102039868036,0,0.208034013289345,0.208034013289345,0.208034013289345,0,1.76828911295943,0.208034013289345,0.104017006644673,0.936153059802054,0.208034013289345,0.312051019934018,0.208034013289345,0.832136053157381,0.104017006644673,0.104017006644673,0.104017006644673,0.208034013289345,0,0.208034013289345,0.104017006644673,0.104017006644673,1.35222108638074,0.312051019934018,1.45623809302542,0.104017006644673
22Month,0,0.409948295964399,0.136649431988133,0.273298863976266,0,0,0.136649431988133,0.546597727952532,0.273298863976266,8.74556364724052,0,0,0.273298863976266,0,0,0.273298863976266,0.546597727952532,0,0,0,0.136649431988133,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0,0,0
