stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,1.12739222401289,0,0,0,0,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.10996058079285,0,3.32988174237854,12.2095663887213,0,0.739973720528564,0,0.739973720528564,1.10996058079285,1.84993430132141,0,0.369986860264282,0,1.84993430132141,17.3893824324213,1.47994744105713,2.58990802184998,4.43984232317139,0.739973720528564,0,0,1.10996058079285,0,1.47994744105713,1.10996058079285,0,0,0,0,2.58990802184998,0,0,0.369986860264282,0,0,0,1.47994744105713
3Month,0.624102039868036,4.16068026578691,13.3141768505181,167.675414711212,0.104017006644673,0,2.39239115282747,2.60042516611682,31.3091190000465,149.992523581618,0.104017006644673,32.0372380465592,9.15349658473119,7.48922447841643,388.399502811208,1.76828911295943,5.82495237210167,18.8270782026857,8.52939454486316,2.70444217276149,0.416068026578691,101.72863249849,2.60042516611682,0.936153059802054,0.416068026578691,7.17717345848241,1.04017006644673,0,0.312051019934018,4.88879931229961,6.86512243854839,0.208034013289345,0,0,3.32854421262952,6.24102039868036,7.80127549835045
22Month,0.546597727952532,9.42881080718118,27.4665358296148,37.988542092701,0.273298863976266,0,2.59633920777453,0.136649431988133,53.2932784753719,151.954168370804,0.819896591928799,58.7592557548972,12.7083971748964,3.27958636771519,806.914895889926,0.683247159940666,1.2298448878932,41.4047778924043,9.29216137519305,0.273298863976266,3.96283352765586,33.2058119731163,0.273298863976266,0.956546023916932,0.136649431988133,2.59633920777453,3.27958636771519,0.136649431988133,0.683247159940666,2.32304034379826,1.91309204783386,1.6397931838576,0.136649431988133,0,0.819896591928799,0,7.10577046338292
