stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.563696112006446,0.281848056003223,0,0,0,0,0.563696112006446,0,0,0,1.40924028001612,0.281848056003223,0,0.281848056003223,0,7.89174556809025,0,0,8.17359362409347,2.25478444802579,0,0,0,0.281848056003223,0,0.281848056003223,0.281848056003223,0,0,0,0
21Day,0,0,0,0.739973720528564,0,0,0,0,0,4.43984232317139,0,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0.369986860264282,0,5.91978976422852,0,0,0,0,1.10996058079285,0.369986860264282,0.739973720528564,0,0,0,0,0
3Month,0.208034013289345,0.104017006644673,1.35222108638074,7.07315645183774,0,0.936153059802054,1.04017006644673,2.18435713953813,0,448.833383671762,2.49640815947214,0.416068026578691,5.92896937874634,1.97632312624878,1.97632312624878,1.97632312624878,3.64059523256354,0.624102039868036,1.04017006644673,1.24820407973607,0.832136053157381,1.04017006644673,0.104017006644673,0.520085033223363,0.312051019934018,0,0.208034013289345,6.4490544119697,131.373479392222,0.104017006644673,0.104017006644673,1.66427210631476,84.5658264021189,1.76828911295943
22Month,0.273298863976266,0.819896591928799,0.546597727952532,1.6397931838576,0,0.956546023916932,0.273298863976266,1.6397931838576,0.136649431988133,438.917975545884,0.546597727952532,0.409948295964399,1.50314375186946,0.136649431988133,0.273298863976266,0.546597727952532,1.6397931838576,0.136649431988133,13.2549949028489,0.546597727952532,0.136649431988133,0.546597727952532,0,0.273298863976266,0.546597727952532,2.8696380717508,0.136649431988133,0.546597727952532,31.839317653235,0,0.409948295964399,0,0.273298863976266,1.77644261584573
