stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,162,2,0,0,0,0,0,0,0,0,0,0
72hpf,1.69108833601934,0,0,0,0.563696112006446,1.40924028001612,0,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0,3.38217667203868,0,0,89.627681809025,29.030349768332,1.12739222401289,11.5557702961322,3.38217667203868,0,0.563696112006446,16.6290353041902,0.281848056003223,0.281848056003223,0.281848056003223,0,0
21Day,0.739973720528564,0.369986860264282,0,3.32988174237854,0,3.69986860264282,0,0,0,0.369986860264282,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0.739973720528564,7.76972406554993,0,0.739973720528564,83.6170304197278,10.3596320873999,1.84993430132141,15.1694612708356,1.47994744105713,2.21992116158569,1.84993430132141,3.32988174237854,0.369986860264282,0.739973720528564,0.739973720528564,0,0.739973720528564
3Month,0,0,0.208034013289345,2.49640815947214,0,0,0.104017006644673,0,0.624102039868036,0.520085033223363,0,1.87230611960411,0.520085033223363,0,0.208034013289345,0.104017006644673,0.104017006644673,0.624102039868036,0.832136053157381,0.208034013289345,0.624102039868036,2.2883741461828,0.728119046512708,1.97632312624878,20.2833162957112,0.104017006644673,0.104017006644673,7.80127549835045,0.208034013289345,0,0,0.104017006644673,0.832136053157381,0.312051019934018
22Month,0,0.273298863976266,0.136649431988133,2.049741479822,0,0,0,0.136649431988133,0.273298863976266,0.819896591928799,0.409948295964399,5.73927614350159,0,0,0.273298863976266,0.136649431988133,0,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,1.36649431988133,0.409948295964399,2.32304034379826,9.56546023916932,0.273298863976266,0,5.60262671151346,0.136649431988133,0,0,0,0,0.136649431988133
