stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,2,35,0,1,0,0,0,0,0,0,0
72hpf,1.40924028001612,0.563696112006446,0,2.25478444802579,1.12739222401289,0.281848056003223,0,0,0,0,0,0,0,0,0.563696112006446,1.40924028001612,0,11.5557702961322,0,0.563696112006446,0,2.25478444802579,13.2468586321515,0,8.73728973609992,0.281848056003223,0,2.53663250402901,0,0,0,0
21Day,0.739973720528564,0,0,2.95989488211426,0.369986860264282,1.47994744105713,0,0,0,0,0,0,1.10996058079285,0,0,0.739973720528564,0.369986860264282,10.7296189476642,0,2.21992116158569,0,1.10996058079285,3.69986860264282,0,4.43984232317139,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,0,0
3Month,0,0.104017006644673,0,1.24820407973607,0,0,0.104017006644673,0.104017006644673,0.208034013289345,0,2.49640815947214,0.104017006644673,0.208034013289345,0.728119046512708,0,1.35222108638074,0.104017006644673,1.1441870730914,0.624102039868036,0,0.208034013289345,0,0.208034013289345,0,0.104017006644673,0.208034013289345,2.60042516611682,0,0,0.832136053157381,9.56956461130988,0.104017006644673
22Month,0,0.136649431988133,0.136649431988133,1.36649431988133,0,0,0,0,0,0.136649431988133,6.42252330344226,0,0.273298863976266,0.136649431988133,0,0.409948295964399,0.409948295964399,3.14293693572706,0,0,0,0,0,0.136649431988133,0,0,1.09319545590506,0.136649431988133,0,0.546597727952532,0,0.409948295964399
