stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,79,0,0,1,0,0,0,0,0,0,0
72hpf,4.22772084004835,0,0,0.281848056003223,0.281848056003223,0.84554416800967,0,0,0,0,0,0,0,0,0,0.84554416800967,1.40924028001612,0,5.35511306406124,0,0,0,0,44.5319928485093,19.4475158642224,0,0,10.146530016116,0,0,4.22772084004835,0,0,0,0
21Day,3.32988174237854,0,0,1.47994744105713,0.369986860264282,1.10996058079285,0,0,0,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,2.21992116158569,0.739973720528564,11.4695926681927,0,0,0.369986860264282,0,13.6895138297784,8.50969778607849,0,0,2.21992116158569,0.369986860264282,0,1.10996058079285,1.10996058079285,0,0,0
3Month,0,0,0,4.47273128572092,0,0,0,0.104017006644673,0,0.416068026578691,0.104017006644673,5.92896937874634,0.416068026578691,0.104017006644673,1.1441870730914,0.936153059802054,1.56025509967009,1.76828911295943,4.99281631894429,0.208034013289345,0,0.416068026578691,0.520085033223363,0.208034013289345,0.104017006644673,0.416068026578691,0.104017006644673,0,0.416068026578691,0.936153059802054,0.104017006644673,0,0.104017006644673,0.416068026578691,0.832136053157381
22Month,0.136649431988133,0.273298863976266,0.136649431988133,1.77644261584573,0.136649431988133,0,0.136649431988133,0,0.409948295964399,2.32304034379826,3.27958636771519,24.3235988938877,0.546597727952532,0,2.32304034379826,0.409948295964399,0.546597727952532,1.09319545590506,3.00628750373893,0,0.819896591928799,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0.409948295964399,0.273298863976266,0.136649431988133,0.136649431988133,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133
