stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0.281848056003223,0.281848056003223,1.40924028001612,0,0,1.69108833601934,0.84554416800967,0,0,0,1.69108833601934,0,0,0.281848056003223,0.281848056003223,0.281848056003223,0,0,0
21Day,0,0,0,0.739973720528564,0,0.369986860264282,0,0.369986860264282,0,0,0.369986860264282,0,0,0.739973720528564,0.369986860264282,0,0,1.10996058079285,0,2.58990802184998,0,0.739973720528564,1.84993430132141,0.369986860264282,0,0.369986860264282,0,1.47994744105713,0.369986860264282,0.369986860264282,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282
3Month,0,0.416068026578691,0,2.18435713953813,0,0,0.208034013289345,0,0.104017006644673,0.208034013289345,4.26469727243158,0,3.4325612192742,3.12051019934018,0.312051019934018,0.416068026578691,0.104017006644673,0.312051019934018,1.97632312624878,1.56025509967009,0.520085033223363,1.04017006644673,0.936153059802054,0,0.208034013289345,0.312051019934018,0,0.208034013289345,0.104017006644673,3.95264625249756,0.104017006644673,0,0.416068026578691,0.520085033223363,1.35222108638074,1.56025509967009
22Month,0,0.136649431988133,0.136649431988133,0.546597727952532,0.136649431988133,0,0,0,0,0,2.32304034379826,0.956546023916932,5.87592557548972,0.546597727952532,0.136649431988133,0.409948295964399,0.136649431988133,0,1.36649431988133,0.956546023916932,0,0.273298863976266,0.409948295964399,0.273298863976266,0,0.546597727952532,0.136649431988133,0.136649431988133,0,1.50314375186946,0,0,0,0.136649431988133,0.136649431988133,0.683247159940666
