stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,0,1,28,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0.563696112006446,0,2.53663250402901,0.281848056003223,0,0.281848056003223,0,0,0,0,0,0.563696112006446,0,0,5.91880917606769,0,1.97293639202256,0,0.281848056003223,1.97293639202256,7.60989751208703,0,1.97293639202256,0,0,1.40924028001612,0,0,0,0
21Day,1.84993430132141,0.369986860264282,0,6.2897766244928,1.84993430132141,0,1.10996058079285,0,0.369986860264282,0,0,0.369986860264282,4.43984232317139,0,1.10996058079285,8.13971092581421,1.84993430132141,3.69986860264282,0.739973720528564,0,0.739973720528564,1.84993430132141,0.369986860264282,1.47994744105713,0,0,0.739973720528564,1.10996058079285,0,0,2.58990802184998
3Month,0,0,0.104017006644673,1.66427210631476,0,0,0.104017006644673,0.208034013289345,0.416068026578691,0,4.16068026578691,0.832136053157381,0.104017006644673,0.832136053157381,0.312051019934018,0.936153059802054,0.520085033223363,0.624102039868036,0.312051019934018,0.208034013289345,0.104017006644673,0.104017006644673,0,0,0.208034013289345,0.208034013289345,0,0,0.208034013289345,0.208034013289345,1.04017006644673
22Month,0,0.409948295964399,0.136649431988133,0.819896591928799,0,0.136649431988133,0,0.136649431988133,2.59633920777453,0.546597727952532,8.60891421525239,1.6397931838576,0,0.956546023916932,0,0,0.819896591928799,0.546597727952532,0,0,0.136649431988133,0,0,0,0,0.273298863976266,0.136649431988133,0,0,0,0.136649431988133
