stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,8,0,0,0,0,2,79,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.91880917606769,0.563696112006446,0,0.563696112006446,0.563696112006446,0.563696112006446,0,0,0,0,0,0,0,0,0.563696112006446,1.97293639202256,0,8.17359362409347,0,0.281848056003223,0.281848056003223,0,33.8217667203868,44.8138409045125,0,0,3.38217667203868,0.281848056003223,0,7.89174556809025,0.563696112006446,0,1.12739222401289,0,0,0
21Day,5.17981604369995,0,0.369986860264282,3.69986860264282,0,0.739973720528564,0,0,0,0,0,0,1.10996058079285,0,0.369986860264282,1.10996058079285,0,8.87968464634277,0,0,1.84993430132141,0,15.1694612708356,14.0595006900427,0,0.369986860264282,1.47994744105713,1.47994744105713,0,0.739973720528564,0.369986860264282,1.47994744105713,0,0,0,0.369986860264282
3Month,0,0.104017006644673,0,2.2883741461828,0.104017006644673,0,3.22452720598485,0.312051019934018,0,0,1.24820407973607,0.520085033223363,0.104017006644673,0.520085033223363,0.208034013289345,0.104017006644673,0,3.4325612192742,0.728119046512708,0,0.104017006644673,0.208034013289345,0.520085033223363,0.104017006644673,0.104017006644673,0.208034013289345,0.104017006644673,0,3.84862924585289,0.104017006644673,0,0,0,0.208034013289345,0.728119046512708,0.416068026578691
22Month,0,0.409948295964399,0.273298863976266,1.2298448878932,0.136649431988133,0,0.956546023916932,0.273298863976266,4.64608068759653,0,4.78273011958466,0.136649431988133,0.546597727952532,1.09319545590506,0.136649431988133,0,0.273298863976266,2.18639091181013,0,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0.683247159940666,0,0,0,1.09319545590506,0.136649431988133,0.273298863976266,0,0.136649431988133,0.136649431988133,0,0.409948295964399
