stage,Cardiomyocyte,Epithelial.cell,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Primordial.germ.cell,Radial.glia,T.cell
24hpf,1,0,0,0,0,0,0,0,0,5,0,1,24,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0.281848056003223,0,0.84554416800967,0,8.17359362409347,1.69108833601934,0,0.563696112006446,0,0.281848056003223,0
21Day,0.739973720528564,1.47994744105713,0.369986860264282,0,0,0,0,0.369986860264282,0,2.21992116158569,0,1.47994744105713,1.10996058079285,0.369986860264282,1.10996058079285,0,0,0
3Month,0,0.208034013289345,0,0.104017006644673,1.45623809302542,0.208034013289345,0.208034013289345,0.104017006644673,0.104017006644673,0.520085033223363,0,0,0,0.104017006644673,0,0.104017006644673,0,0
22Month,0,0,0,0,0.819896591928799,0,0.273298863976266,0,0,0.136649431988133,0.136649431988133,0,0,0,0,0.136649431988133,0,0.136649431988133
