stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,0,0,0,0,0,0,0,0,0,0
72hpf,0,0.281848056003223,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,0,0,0,0,18.3201236402095,5.35511306406124,0,0.281848056003223,0.84554416800967,0,0,1.40924028001612,0.281848056003223,0,0,0
21Day,0.369986860264282,1.84993430132141,1.10996058079285,0,0.369986860264282,0,0.739973720528564,0,0,0.369986860264282,2.58990802184998,0,0.369986860264282,0.369986860264282,1.10996058079285,0.369986860264282,0,0,0.369986860264282,0,3.69986860264282,1.47994744105713,0.369986860264282,0,0,0,0,0.739973720528564,0,0,0,2.95989488211426
3Month,0.208034013289345,5.51290135216765,0,0.104017006644673,0,0.104017006644673,13.2101598438734,0,3.01649319269551,17.8909251428837,0.416068026578691,1.97632312624878,0.208034013289345,0.728119046512708,3.64059523256354,0.936153059802054,0.104017006644673,0,0.104017006644673,0.208034013289345,0,0.208034013289345,0.208034013289345,0.208034013289345,0.208034013289345,0.520085033223363,0.520085033223363,0.104017006644673,0,0.416068026578691,0.832136053157381,13.2101598438734
22Month,1.6397931838576,1.50314375186946,0,0,0.273298863976266,0.273298863976266,18.447673318398,0.273298863976266,11.2052534230269,8.60891421525239,0.683247159940666,0.683247159940666,0,0.136649431988133,4.78273011958466,0.956546023916932,0,0.273298863976266,0.273298863976266,0.136649431988133,0.273298863976266,0.136649431988133,0.136649431988133,0.136649431988133,0,0,0.273298863976266,0.409948295964399,0,0.136649431988133,0,3.68953466367959
