stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,2,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,9,0,0,0,0,11,62,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,5.07,2.54,0,6.48,2.82,4.23,0,0,0,0,0.56,0,0,0,0.56,0,4.23,13.81,3.1,12.4,0,0.56,0,0.28,121.48,35.51,0.56,1.13,11.56,0.56,0.28,6.48,0.56,0.28,1.13,0,0,0
21Day,7.4,0.37,0.37,24.05,2.59,8.14,0,3.7,0,0,1.85,0,0,0.37,11.84,1.11,1.85,9.99,5.92,23.31,0,0,1.48,0.37,30.71,12.95,0,0.74,7.77,3.33,1.11,2.59,1.48,2.22,1.48,0,0.37,5.55
3Month,0.1,2.39,0.31,19.66,0.21,0,0.83,0.52,0.1,3.74,8.53,0,10.51,12.79,1.46,7.7,1.14,5.2,8.84,5.93,1.25,0.21,5.51,1.66,1.14,0.21,1.87,0.83,0.62,0.62,16.64,0.21,0,0,0.1,1.77,6.66,9.88
22Month,0.14,2.6,0.82,7.38,0,0,0.68,0,0,3.01,17.63,6.42,30.34,5.74,2.46,6.15,0.41,0.96,10.11,6.29,0.14,0.27,2.46,0,0.68,0.14,1.91,0.96,0.14,0,4.78,0.68,0.41,0,0,0.27,0,2.6
