stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,64,0,0,0,0,0,0,0,0,0,0,3,24,0,2,0,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0
72hpf,0.84554416800967,0,0,9.86468196011281,0.281848056003223,0,0,0,0,0,0,0,0,0,5.07326500805802,56.6514592566479,0,0.84554416800967,0,0.563696112006446,0,0.84554416800967,1.69108833601934,2.25478444802579,0.281848056003223,0,0.84554416800967,0.281848056003223,0,0.563696112006446,0,0,0,0
21Day,0,0,0.369986860264282,38.4786334674854,0,0.369986860264282,0,0,0,0,0,1.10996058079285,0,1.47994744105713,2.95989488211426,14.7994744105713,0,1.84993430132141,0,0,0,0,1.10996058079285,1.84993430132141,0,0,0.739973720528564,0.739973720528564,0,0,0.369986860264282,0,0,0
3Month,0,0.208034013289345,0.520085033223363,54.9209795083872,0,0,0.208034013289345,0.104017006644673,3.32854421262952,0.520085033223363,0,3.95264625249756,0.624102039868036,17.3708401096603,3.01649319269551,25.9002346545235,1.66427210631476,0.624102039868036,0.416068026578691,0,0.936153059802054,1.1441870730914,0.416068026578691,0.104017006644673,0.624102039868036,0,0,0.624102039868036,1.35222108638074,0,0,0.416068026578691,0.624102039868036,0.520085033223363
22Month,0,0,0.273298863976266,5.32932784753719,0,0,0,0,0.273298863976266,0,0.136649431988133,4.09948295964399,0.273298863976266,8.47226478326425,0.546597727952532,2.32304034379826,0.136649431988133,0,0,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0.273298863976266,0.273298863976266,0,0,0.819896591928799,0,0,0,0,0
