stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0.281848056003223,0,0,1.12739222401289,0.281848056003223,0.281848056003223,0,0.563696112006446,0,0,0,0,0,0,0,0,4.50956889605157,3.10032861603546,0.281848056003223,3.94587278404512,0,1.40924028001612,0,0,3.94587278404512,11.8376183521354,0,0.281848056003223,1.97293639202256,0.84554416800967,0,0.563696112006446,0.84554416800967,0,0,0,0,0
21Day,5.91978976422852,1.10996058079285,0.369986860264282,24.7891196377069,0.369986860264282,4.43984232317139,0,4.06985546290711,0,0,0.369986860264282,0,3.32988174237854,0,4.06985546290711,4.06985546290711,0.739973720528564,8.13971092581421,1.84993430132141,12.2095663887213,0,0,1.10996058079285,0.369986860264282,7.39973720528565,12.2095663887213,0,0,6.65976348475708,4.43984232317139,0,2.21992116158569,0.369986860264282,0.739973720528564,0.739973720528564,0,0,0.369986860264282
3Month,0.208034013289345,0.624102039868036,1.24820407973607,18.8270782026857,0.104017006644673,0,0.104017006644673,0.208034013289345,0.104017006644673,1.56025509967009,1.24820407973607,0.104017006644673,65.7387481994331,1.1441870730914,0.728119046512708,14.0422958970308,0.520085033223363,4.05666325914223,2.60042516611682,4.47273128572092,0.728119046512708,0.104017006644673,0.728119046512708,1.04017006644673,0.208034013289345,0.208034013289345,0.728119046512708,0.520085033223363,0.208034013289345,1.35222108638074,25.5881836345895,0.624102039868036,0,0,0,1.04017006644673,0.936153059802054,2.60042516611682
22Month,0.136649431988133,0.273298863976266,0.273298863976266,4.09948295964399,0,0,0,0.273298863976266,0,0.819896591928799,1.91309204783386,1.6397931838576,84.0394006727019,0.136649431988133,2.18639091181013,11.7518511509794,0,0.683247159940666,2.73298863976266,2.4596897757864,0,1.2298448878932,0.409948295964399,0,0,0.273298863976266,0.136649431988133,0.136649431988133,0,0,3.27958636771519,0.273298863976266,0,0,0,0.136649431988133,0,0.273298863976266
