stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,0.739973720528564,0.369986860264282,0,0,0,0,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0.369986860264282,0,0,0,0,0,0
3Month,0.312051019934018,3.01649319269551,1.66427210631476,34.637663212676,0,0.520085033223363,0,0.104017006644673,38.3822754518842,6.4490544119697,0.208034013289345,84.6698434087635,24.4439965614981,1.1441870730914,193.367615352446,0.936153059802054,6.13700339203569,21.4275033688026,7.90529250499512,1.66427210631476,0.104017006644673,32.5573230797825,1.45623809302542,0.832136053157381,0.208034013289345,6.03298638539101,0.728119046512708,0,0.104017006644673,2.80845917940616,13.6262278704521,0.104017006644673,0,0,1.66427210631476,4.68076529901027,21.4275033688026
22Month,0.409948295964399,3.27958636771519,1.50314375186946,12.5717477429082,0.136649431988133,0.409948295964399,0.136649431988133,0,2.8696380717508,8.19896591928799,1.36649431988133,173.408129192941,2.18639091181013,0.683247159940666,25.1434954858165,0.546597727952532,2.8696380717508,7.92566705531172,23.9136505979233,0.546597727952532,2.73298863976266,6.01257500747786,0,0.409948295964399,0.136649431988133,1.91309204783386,0.683247159940666,0.546597727952532,0.136649431988133,0.409948295964399,18.8576216143624,0.136649431988133,0.683247159940666,0.136649431988133,0.546597727952532,0.136649431988133,4.37278182362026
