stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0.281848056003223,0,0,0.563696112006446,0,0,0.84554416800967,0,0,0,0,0,0,0,0,1.69108833601934,0,0,0,0,0,0.84554416800967,0.563696112006446,0,0,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.84993430132141,0,0,0.369986860264282,0,0,5.17981604369995,0,0,0.369986860264282,12.2095663887213,5.54980290396423,0,0,0.369986860264282,11.0996058079285,1.47994744105713,0,0,0,0,1.84993430132141,0,0,0,0,0.369986860264282,0,0,0,0,0,0,0,1.47994744105713
3Month,0.208034013289345,0.624102039868036,0.416068026578691,8.63341155150783,0,0,0.312051019934018,0.208034013289345,4.68076529901027,41.6068026578691,0,0,14.9784489568329,510.307434598764,1.56025509967009,4.47273128572092,0.832136053157381,1.97632312624878,29.9568979136657,16.9547720830816,4.5767482923656,0,1.1441870730914,1.04017006644673,1.04017006644673,0,0.208034013289345,0.416068026578691,0,0.312051019934018,0.728119046512708,1.76828911295943,2.80845917940616,0,0,2.2883741461828,3.53657822591887,8.63341155150783
22Month,0.136649431988133,1.91309204783386,0.409948295964399,1.2298448878932,0.136649431988133,0.683247159940666,0.819896591928799,0,4.23613239163213,64.0885836024344,0.273298863976266,0,12.298448878932,196.638532630924,4.37278182362026,0.819896591928799,0,0.409948295964399,23.7770011659352,6.28587387145412,0.273298863976266,0.683247159940666,0.546597727952532,0,0.136649431988133,0,0.546597727952532,0.136649431988133,7.65236819133545,0,0.819896591928799,0,14.6214892227302,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133,4.09948295964399
