stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.20065723207091,1.69108833601934,0,5.35511306406124,0.84554416800967,5.63696112006446,0.281848056003223,0,0,0,0,0.563696112006446,0,3.10032861603546,12.9650105761483,0.84554416800967,15.5016430801773,0,0.281848056003223,0.563696112006446,0.281848056003223,79.7629998489122,39.176879784448,0,0.281848056003223,16.9108833601934,0,7.04620140008058,0.563696112006446,0.281848056003223,1.12739222401289,0,0,0
21Day,8.87968464634277,0.739973720528564,1.47994744105713,13.3195269695142,0.369986860264282,9.98964522713562,0.739973720528564,1.10996058079285,0,4.06985546290711,0,4.80982918343567,2.58990802184998,1.84993430132141,10.3596320873999,1.47994744105713,32.9288305635211,0,0,4.06985546290711,0,22.5691984761212,24.0491459171783,0.739973720528564,0.739973720528564,7.39973720528565,3.69986860264282,2.95989488211426,0.369986860264282,3.69986860264282,1.10996058079285,0,0,0.739973720528564
3Month,0,0,0,0.520085033223363,0,0,0,0.104017006644673,0.104017006644673,0,0,0,0.104017006644673,0,0.416068026578691,0,1.56025509967009,0.416068026578691,0,0,0,0,0.208034013289345,0,0,0.104017006644673,0,0,0,0,0.104017006644673,0.104017006644673,0.104017006644673,0
22Month,0,0,0,0.273298863976266,0,0,0,0,0,2.049741479822,0.136649431988133,0.136649431988133,0.136649431988133,0,0.136649431988133,0,0.409948295964399,0,0.136649431988133,0,0,0.136649431988133,0,0,0,0,0,0.136649431988133,0,0,0.136649431988133,0,0,0
