stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,1,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,0,0,0,0,4,36,0,0,0,0,0,0,0,0,1,0,0,0
72hpf,0.281848056003223,0,0,0.281848056003223,0,0,0,0,0,0,0,0,0,0,0,0,0.281848056003223,1.97293639202256,0.281848056003223,0.563696112006446,0,0.281848056003223,0,0,2.25478444802579,1.97293639202256,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0
21Day,0,0,0,1.47994744105713,0.739973720528564,0.369986860264282,0,0,0,0.369986860264282,0,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,1.47994744105713,0.369986860264282,1.84993430132141,0,0,0.369986860264282,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0,0,0,0,0,0
3Month,0,0.104017006644673,0.416068026578691,10.1936666511779,0,0,0.208034013289345,0.208034013289345,0.104017006644673,4.26469727243158,7.07315645183774,0.208034013289345,10.4017006644673,11.6499047442033,0.208034013289345,7.90529250499512,0.728119046512708,3.53657822591887,3.4325612192742,1.56025509967009,0.312051019934018,0.208034013289345,1.1441870730914,0.832136053157381,0.312051019934018,0,0.208034013289345,0.520085033223363,0,0.208034013289345,0.104017006644673,1.1441870730914,0.312051019934018,0,0.104017006644673,0.728119046512708,0.312051019934018,2.18435713953813
22Month,0,1.09319545590506,0.136649431988133,3.00628750373893,0,0,0,0,0.136649431988133,1.6397931838576,6.42252330344226,0.136649431988133,11.6152017189913,1.2298448878932,0.136649431988133,2.8696380717508,0,0.409948295964399,2.8696380717508,0.683247159940666,0,0,0.409948295964399,0,0,0.136649431988133,0.136649431988133,0.273298863976266,0,0.136649431988133,0,0,0.409948295964399,0.136649431988133,0,0,0,1.09319545590506
