stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
72hpf,0.563696112006446,0,0,0,0.563696112006446,0,0,0,0,0,0,0,0,0,0.563696112006446,0,0.84554416800967,0,0,0,0,19.7293639202256,1.69108833601934,0,0,1.40924028001612,0,0,0,0,0,0
21Day,0.369986860264282,0,0,0.739973720528564,0,0,0,0,0,0.369986860264282,0,0.369986860264282,0,0,0,1.10996058079285,0.739973720528564,0,0,0,0,7.39973720528565,0.369986860264282,0,0,0.369986860264282,0.369986860264282,0,0.369986860264282,0,0,0
3Month,0.104017006644673,0.208034013289345,0.104017006644673,3.53657822591887,0,0,0.208034013289345,0.624102039868036,0,6.76110543190372,1.35222108638074,0.104017006644673,1.76828911295943,0.936153059802054,2.08034013289345,0.936153059802054,3.32854421262952,0.208034013289345,0,0.312051019934018,0.312051019934018,0.208034013289345,0,0.728119046512708,0,0.104017006644673,0.208034013289345,1.35222108638074,0,0.208034013289345,1.35222108638074,1.1441870730914
22Month,0.546597727952532,0.273298863976266,0.273298863976266,2.4596897757864,0,0.409948295964399,0.409948295964399,2.73298863976266,0.956546023916932,27.6031852616029,1.77644261584573,0.409948295964399,3.27958636771519,0.273298863976266,0.546597727952532,1.77644261584573,2.4596897757864,0.136649431988133,0.956546023916932,0.136649431988133,0,0.546597727952532,0,0.273298863976266,0.273298863976266,0,0.136649431988133,1.2298448878932,0,0.136649431988133,0,0.409948295964399
