stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,253,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,12,0,0,0,0,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,229.98801369863,0.281848056003223,0,1.97293639202256,0.84554416800967,3.6640247280419,0,0.281848056003223,0,0,0,0,0,0,0,0,0,2.81848056003223,0.84554416800967,8.17359362409347,0,0.563696112006446,5.63696112006446,0,32.4125264403707,15.2197950241741,0,0.281848056003223,4.22772084004835,0,0,0,1.69108833601934,0.281848056003223,0.563696112006446,0.563696112006446,0,0,0
21Day,118.765782144835,0.739973720528564,0.369986860264282,5.54980290396423,0,2.21992116158569,0,0.369986860264282,0,0,0,0,0.369986860264282,0,3.32988174237854,0.369986860264282,0,2.95989488211426,1.84993430132141,6.65976348475708,0,0,19.2393167337427,0,9.98964522713562,7.02975034502136,0,0,2.95989488211426,3.69986860264282,0,0.739973720528564,1.47994744105713,0.369986860264282,1.47994744105713,0.369986860264282,0,0,1.10996058079285
3Month,4.99281631894429,0.104017006644673,0,3.12051019934018,0,0,0,0,0.624102039868036,2.08034013289345,0,0,3.01649319269551,3.12051019934018,0,2.49640815947214,0.104017006644673,1.45623809302542,1.66427210631476,1.1441870730914,0.416068026578691,0,1.45623809302542,0.208034013289345,0,0,0,0.104017006644673,0,0,0.104017006644673,1.1441870730914,0,0,0,0,0.520085033223363,0.624102039868036,0.520085033223363
22Month,4.37278182362026,0.273298863976266,0,1.09319545590506,0,0,0.273298863976266,0,0.273298863976266,3.27958636771519,0.273298863976266,0,13.1183454708608,0.683247159940666,0,0.819896591928799,0.273298863976266,0.546597727952532,1.6397931838576,2.73298863976266,0,0.409948295964399,0.683247159940666,0,0.273298863976266,0.409948295964399,0.136649431988133,0.136649431988133,0,0,0,1.09319545590506,0,0,0,0,0.273298863976266,0,0.136649431988133
