stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.13,0,0.56,19.73,0.28,2.54,0,0,0,0.28,0,0,0,0,0.28,2.25,240.7,4.51,0.56,7.33,0,1.97,0,0,22.83,25.08,4.23,0,0,6.48,0,0,0,3.66,0.56,0,0.56,0,0,0
21Day,5.92,2.59,63.27,86.58,1.11,11.1,0,2.96,0,30.34,1.48,0,8.51,1.11,3.7,136.9,4.81,14.06,13.32,19.24,0,0.74,4.07,0,24.05,9.99,29.6,0,0,7.03,9.62,0,0,2.22,2.22,4.44,0.37,0,0,2.22
3Month,2.7,28.29,172.15,727.49,0.94,0,18.2,4.16,0.62,726.56,79.99,0.52,354.91,101.21,6.03,2166.67,23.3,75.72,135.33,100.9,24.96,2.29,386.01,18.93,10.3,2.5,167.78,10.51,0,5.3,55.13,0.52,66.05,3.85,0.83,0.1,1.46,23.82,41.61,79.68
22Month,1.5,24.05,167.4,245.97,0.41,0,6.56,0.27,0.14,358.43,50.29,16.67,1094.97,15.17,5.47,1849.28,5.74,7.93,45.37,54.93,3.28,24.6,192.4,0.82,3.14,1.5,105.77,10.8,5.06,1.37,8.47,0,12.03,6.97,3.01,0,0.14,2.05,0.14,19.27
